gene,log2FC,score,pval_adj,loso_robustness
TBCEL,1.343491554260254,3.9482433795928955,0.004696921699875822,
AKAP12,2.0032050609588623,3.944838285446167,0.004754158221235428,
TMEM167A,0.8602718710899353,3.9325389862060547,0.004983237850258333,
AC012236.1,0.5195997953414917,3.926363945007324,0.005091551533545803,
CSTB,0.6079897880554199,3.9199347496032715,0.005213102878750278,
ATP1B3,0.7807694673538208,3.9196808338165283,0.005213102878750278,
MRPL52,0.5648296475410461,3.8907878398895264,0.005862551919963132,
TSC22D3,0.37938088178634644,3.882097005844116,0.006063581396820035,
PFDN5,0.3854595124721527,3.875032663345337,0.0062293449201919265,
NOP10,0.665612518787384,3.872135639190674,0.006281910653561316,
RAC1,0.6182258725166321,3.871983289718628,0.006281910653561316,
EIF2AK1,0.561735987663269,3.8512728214263916,0.0068237461763830136,
SGK1,1.1693114042282104,3.831756830215454,0.007358394238903852,
JMY,0.8218336701393127,3.8272080421447754,0.007465191485682709,
USMG5,0.6075483560562134,3.822888135910034,0.00755977350311889,
EIF5,0.39148175716400146,3.822608709335327,0.00755977350311889,
FUT8,0.6101926565170288,3.8209569454193115,0.007595246322251528,
TMEM258,0.3067181706428528,3.8190762996673584,0.007637974412262923,
PNISR,0.6349084377288818,3.804896831512451,0.008072821847662247,
C12orf45,1.2027230262756348,3.794198513031006,0.008412034051591561,
SAR1A,0.6641706228256226,3.791835308074951,0.008475521472507174,
RYBP,0.5718079805374146,3.785609483718872,0.008673224890227104,
CAPZA1,0.5277738571166992,3.7828140258789062,0.008753770762275721,
HMGB1,0.5116128325462341,3.780527114868164,0.008804015150060672,
MAGT1,0.5680287480354309,3.780400037765503,0.008804015150060672,
RSRC2,0.7546672821044922,3.776461362838745,0.008926633330707309,
H2AFZ,0.4397147595882416,3.7722175121307373,0.009061933166665785,
ERH,0.6764052510261536,3.762078285217285,0.009418791824334215,
EIF4G2,0.3404842019081116,3.7598421573638916,0.009478548574362835,
TMEM70,0.6783674359321594,3.7583935260772705,0.009502328229662538,
ISCU,0.4069673418998718,3.756995916366577,0.009536835820896428,
FNDC3A,0.47561681270599365,3.749626636505127,0.009783199485623383,
TOR3A,0.7766526341438293,3.747746229171753,0.00983763957327127,
CNDP2,0.9553873538970947,3.7402243614196777,0.010084961107183831,
N4BP2L2,0.8053839802742004,3.7398431301116943,0.010084961107183831,
SEC63,0.41343632340431213,3.7341511249542236,0.0102844611856403,
EIF2AK2,1.051164984703064,3.7295260429382324,0.01045492339376753,
RBM26,0.9722330570220947,3.727874279022217,0.010503466659598542,
RAN,0.42052483558654785,3.7241134643554688,0.010620502150803185,
XIAP,0.9832955598831177,3.723046064376831,0.010645162048382418,
RB1CC1,0.8414169549942017,3.7198188304901123,0.010741110198729949,
BTF3,0.36899471282958984,3.7170491218566895,0.010818377237124428,
SRP14,0.529840350151062,3.716083288192749,0.01082750790788552,
IRF2,1.0299783945083618,3.7158801555633545,0.01082750790788552,
JUND,0.3566465973854065,3.7147111892700195,0.010857194826157171,
ANXA2,0.4402223825454712,3.708409070968628,0.011110032896521654,
THOC2,1.0035006999969482,3.6984987258911133,0.011531183641349276,
FAM204A,0.9692808389663696,3.689121723175049,0.011942156553671444,
MIXL1,1.0537573099136353,3.68271803855896,0.012223397344871528,
STT3A,0.6957130432128906,3.675450325012207,0.012529860820051688,
CSF2RB,0.935711681842804,3.671231985092163,0.012714839479633918,
U2SURP,0.8037320971488953,3.6604065895080566,0.01321517048782016,
SAR1B,0.47224897146224976,3.645972967147827,0.01395378898140093,
LMO4,0.5077337622642517,3.6421358585357666,0.01413736351123121,
SP140,1.0476702451705933,3.641068458557129,0.014169963006183839,
HMCES,0.7840480208396912,3.6384003162384033,0.014291232488894598,
POMP,0.5536201000213623,3.6251609325408936,0.01501611456932153,
USO1,0.5824128985404968,3.6157078742980957,0.01551613087485382,
APOBEC3G,0.8528625965118408,3.614793062210083,0.01551613087485382,
COX5A,0.48597484827041626,3.612429618835449,0.015629801946905036,
PSMD6,0.9199433326721191,3.607398271560669,0.015907015887405652,
CBX4,0.6807052493095398,3.605924367904663,0.015968603864428315,
GHITM,0.4910801351070404,3.6014773845672607,0.01618566328280947,
RAC2,0.34557223320007324,3.5955817699432373,0.016526863694791227,
HNRNPH1,0.4284469187259674,3.593294858932495,0.016642680033802218,
LARP4,1.0620408058166504,3.5885937213897705,0.016915206140139038,
CCAR1,0.9153432250022888,3.584731101989746,0.01713674930679446,
EBAG9,0.6928731799125671,3.581707239151001,0.017305362208559903,
FAM120A,0.5523703098297119,3.5783274173736572,0.017468145740793802,
SELENOT,0.3635101914405823,3.5756337642669678,0.01758631127719434,
