gene,log2FC,score,pval_adj,loso_robustness
LMAN1,0.765175461769104,3.813908100128174,0.013229992395886991,
SAMD9L,0.8277846574783325,3.811262369155884,0.013326938803702813,
PREX1,0.6564132571220398,3.810065507888794,0.013346229096535734,
CD69,0.44978442788124084,3.7935292720794678,0.014123960533766813,
IL2RB,0.576244056224823,3.7846784591674805,0.014587234241391748,
PRPF40A,0.5097938179969788,3.7759852409362793,0.014955531732656345,
EDEM1,0.7071059942245483,3.774756669998169,0.014979816489662012,
HLA-DQA2,2.1155638694763184,3.7687721252441406,0.015273699559134374,
MKI67,0.9138820767402649,3.7662525177001953,0.015347167676128374,
DDB1,0.7778921127319336,3.7589449882507324,0.01572149905940183,
SURF4,0.6386794447898865,3.758598566055298,0.01572149905940183,
MTDH,0.49229446053504944,3.753495931625366,0.01599322763174824,
RAB3GAP1,1.704114317893982,3.75188946723938,0.016044152172393557,
COX17,1.025319218635559,3.750976085662842,0.016050944277344673,
BAX,0.8701349496841431,3.7436370849609375,0.016474360133500492,
HTATSF1,0.824161171913147,3.7311012744903564,0.017205982079105914,
TMED2,0.6541658639907837,3.7276995182037354,0.01738445886041554,
RAD21,0.4417167007923126,3.714690923690796,0.018245668521742336,
H2AFV,0.519549548625946,3.6991941928863525,0.019335339729000502,
GPI,0.7952726483345032,3.69695782661438,0.01938410166090286,
TMED10,0.5235517621040344,3.6914772987365723,0.019744781995106108,
SRP19,0.7731448411941528,3.6776185035705566,0.0207423446895449,
TCF4,2.504107713699341,3.677335023880005,0.0207423446895449,
ACTR3,0.4211672246456146,3.675917625427246,0.02079328806809886,
RAC1,0.560452938079834,3.6669092178344727,0.021472905109191483,
RPLP1,0.4522917866706848,3.6582789421081543,0.022140575044611324,
PRDX3,0.7888315916061401,3.6567039489746094,0.022208653947379187,
HDLBP,1.028608798980713,3.6545937061309814,0.02232364166761366,
DNAJC1,0.9147264361381531,3.6507511138916016,0.022564052333935075,
RGCC,0.4452448785305023,3.6502785682678223,0.022564052333935075,
IRF2,0.7822835445404053,3.6487035751342773,0.02259053554858989,
MIER1,0.7006533145904541,3.6484200954437256,0.02259053554858989,
ROMO1,1.0716416835784912,3.645963430404663,0.022701079569028313,
RPN2,0.606623649597168,3.6456170082092285,0.022701079569028313,
SEC11A,0.6144440770149231,3.6240410804748535,0.024608727707048274,
CHMP2A,0.9908894300460815,3.6218361854553223,0.024745379884081757,
TM9SF2,0.7834517359733582,3.6176156997680664,0.0250774439491329,
WDR1,0.6568186283111572,3.6153793334960938,0.025145260421623735,
ARID5B,0.8929795622825623,3.6113791465759277,0.025461048627444027,
MANF,0.9188379645347595,3.608229398727417,0.025696295108950006,
YWHAB,0.4335716664791107,3.60709547996521,0.025733122757625463,
VMP1,0.8547816276550293,3.5850472450256348,0.027844699814543072,
LSM8,0.7074110507965088,3.5774247646331787,0.02858581363850049,
UCP2,0.5323894619941711,3.5706844329833984,0.029246652262138125,
PLCG2,1.4633653163909912,3.5611090660095215,0.030246690778179985,
CTLA4,1.804877758026123,3.5561954975128174,0.030728963421463903,
GOLGB1,0.5835669040679932,3.5383362770080566,0.0327389378722649,
EZR,0.41997241973876953,3.5378010272979736,0.0327389378722649,
NOL7,0.9096096158027649,3.53723406791687,0.0327389378722649,
COX5A,0.7179898023605347,3.527879238128662,0.03382136725318449,
PA2G4,0.6296542882919312,3.5238161087036133,0.03424667466325542,
SHISA5,0.5764981508255005,3.515280246734619,0.03526641915170456,
TPM3,0.3548758625984192,3.5143351554870605,0.03529214222420443,
MEF2C,3.2234127521514893,3.512476921081543,0.035439760664706874,
ERH,0.6925382018089294,3.51143741607666,0.035478696487249224,
SEPT2,0.5013303160667419,3.5104610919952393,0.03550950456680013,
HLA-B,0.16501358151435852,3.508319139480591,0.035696655677060374,
ST8SIA4,0.9005259275436401,3.506649971008301,0.0358212696663874,
MDH1,0.5957049131393433,3.5044450759887695,0.036018867547091805,
ATP5A1,0.5478558540344238,3.5002243518829346,0.036492678072733764,
C14orf2,0.6276121139526367,3.4967281818389893,0.03687213317741464,
PPA1,0.8065064549446106,3.4935784339904785,0.03720707752871156,
EIF5A,0.6511075496673584,3.4801290035247803,0.0389115792641518,
UQCRHL,0.6967923641204834,3.477924108505249,0.039125853395155015,
GPRIN3,0.5311815142631531,3.474900484085083,0.03946171712456351,
NUCKS1,0.436024010181427,3.470301628112793,0.04003453390246886,
TP53INP1,1.5812554359436035,3.4683804512023926,0.04012274719246064,
ARF6,0.39207297563552856,3.457765817642212,0.04160522570383324,
TXNDC15,1.2448716163635254,3.4567577838897705,0.04161982741081432,
SP140,0.8567517399787903,3.4562222957611084,0.04161982741081432,
UBE2L3,0.6553393006324768,3.455214500427246,0.04163651040236962,
CANX,0.4392320513725281,3.4540491104125977,0.04163651040236962,
DYNLRB1,0.6405876278877258,3.4539544582366943,0.04163651040236962,
CDK2AP2,0.7017222046852112,3.4513401985168457,0.04182438995826206,
