gene,log2FC,score,pval_adj,loso_robustness
MTHFD1,2.413593292236328,2.1328608989715576,1.0,
ATP6AP2,0.965888500213623,2.131788969039917,1.0,
SIGLEC8,0.5600945353507996,2.1289303302764893,1.0,
AC012354.2,1.5273607969284058,2.1242852210998535,1.0,
COPZ1,0.7615648508071899,2.1239278316497803,1.0,
HSP90B1,0.5207259654998779,2.1224985122680664,1.0,
GRAP2,0.5378660559654236,2.1107070446014404,1.0,
KDM6B,0.6766858100891113,2.1107070446014404,1.0,
GSPT1,1.1302576065063477,2.1107070446014404,1.0,
PPIA,0.5513350367546082,2.1092777252197266,1.0,
AIP,1.7463113069534302,2.1089203357696533,1.0,
MPP1,0.7509955167770386,2.107133626937866,1.0,
S100A10,0.9395893216133118,2.1057045459747314,1.0,
KHSRP,0.8403766751289368,2.1046323776245117,1.0,
SCYL2,1.0584444999694824,2.1028459072113037,1.0,
AP3S1,0.7208552360534668,2.1021311283111572,1.0,
ITGA4,0.9646192193031311,2.091768741607666,1.0,
TERF2IP,0.6129759550094604,2.091411590576172,1.0,
PSMB2,0.8173890709877014,2.089982271194458,1.0,
SLFN5,0.5859416723251343,2.089982271194458,1.0,
UBL5,0.6375729441642761,2.0874810218811035,1.0,
POLR2L,3.282489061355591,2.086409091949463,1.0,
TMOD3,0.6655386686325073,2.083193063735962,1.0,
SPATS2L,0.6891990303993225,2.081406354904175,1.0,
COPS6,1.1550370454788208,2.078190565109253,1.0,
OGDH,1.5056194067001343,2.0774760246276855,1.0,
SEL1L,0.6052743792533875,2.076403856277466,1.0,
TNFRSF9,1.1000661849975586,2.0756893157958984,1.0,
MLLT1,0.7626201510429382,2.069972038269043,1.0,
SOCS3,0.8482043147087097,2.0674707889556885,1.0,
STMP1,0.587804913520813,2.0642549991607666,1.0,
EMB,2.924262285232544,2.0628256797790527,1.0,
MFSD14B,2.2701618671417236,2.061396360397339,1.0,
JAZF1,1.3683936595916748,2.048532724380493,1.0,
PRRC1,0.9422994256019592,2.048532724380493,1.0,
CTBP1,2.821826934814453,2.0474607944488525,1.0,
RPS7P1,0.5999255776405334,2.046746253967285,1.0,
ANKIB1,1.574363350868225,2.0438876152038574,1.0,
SERP1,0.5794194340705872,2.043172836303711,1.0,
KIAA2026,0.9571284055709839,2.0421009063720703,1.0,
PTAFR,0.8901969790458679,2.0406715869903564,1.0,
WDR1,0.8800980448722839,2.03495454788208,1.0,
BTG2,0.5024349093437195,2.031738519668579,1.0,
FTL,0.3912259638309479,2.031738519668579,1.0,
AC020571.1,0.8463909029960632,2.0285227298736572,1.0,
AGTRAP,1.2057143449783325,2.026378631591797,1.0,
TLE3,0.9611695408821106,2.026378631591797,1.0,
TTI1,1.8869030475616455,2.024949550628662,1.0,
IGKC,0.8707987666130066,2.0235202312469482,1.0,
ARF1,0.4394129514694214,2.0235202312469482,1.0,
MARK2,1.0266493558883667,2.0224480628967285,1.0,
RPL39P3,0.5274574160575867,2.021733522415161,1.0,
AKT1,1.3905061483383179,2.01137113571167,1.0,
TMEM57,0.7896475791931152,2.009941816329956,1.0,
FLOT1,0.8356297612190247,2.0038673877716064,1.0,
DNAJC1,0.8897877931594849,1.996363639831543,1.0,
TPI1,0.48701241612434387,1.996363639831543,1.0,
SDF2L1,1.2442243099212646,1.994934320449829,1.0,
PHLDA1,3.1315555572509766,1.9942196607589722,1.0,
SHMT2,1.4562357664108276,1.9938623905181885,1.0,
COX6A1,1.299584150314331,1.9895744323730469,1.0,
MRPL34,1.0432391166687012,1.9885025024414062,1.0,
P2RY14,0.8574506044387817,1.9820706844329834,1.0,
GNG5,1.0194106101989746,1.9806413650512695,1.0,
PTBP1,0.5459815263748169,1.979569435119629,1.0,
PEF1,2.2661585807800293,1.9777828454971313,1.0,
ATP2A3,0.6226268410682678,1.9770681858062744,1.0,
STK17B,0.45502781867980957,1.9763535261154175,1.0,
SEPT9,0.5279490947723389,1.9756388664245605,1.0,
HPGDS,0.3949858248233795,1.973137617111206,1.0,
LYN,0.539668083190918,1.9713510274887085,1.0,
TADA3,1.3436130285263062,1.9713510274887085,1.0,
LIMS1,0.699523389339447,1.9699217081069946,1.0,
ZC3H12A,1.0127651691436768,1.9695643186569214,1.0,
THBS1,4.848748683929443,1.961345911026001,1.0,
BST2,0.582186222076416,1.9609886407852173,1.0,
OSTC,0.7230190634727478,1.9541994333267212,1.0,
ATP5G2,0.4725853204727173,1.9538421630859375,1.0,
ATRAID,0.9003867506980896,1.951340913772583,1.0,
EIF3H,0.5976310968399048,1.9499115943908691,1.0,
AC020916.1,3.4450981616973877,1.9484822750091553,1.0,
TRIP12,0.6799288392066956,1.9484822750091553,1.0,
PSMC4,1.9089051485061646,1.9477676153182983,1.0,
PA2G4,0.6241355538368225,1.9427651166915894,1.0,
PTMA,0.1260106861591339,1.940621256828308,1.0,
JUNB,0.5329952239990234,1.940621256828308,1.0,
C10orf128,0.7361869812011719,1.9402638673782349,1.0,
BTBD1,0.8127264380455017,1.9370479583740234,1.0,
BTN3A2,0.8343827724456787,1.9349040985107422,1.0,
GORASP2,1.2915093898773193,1.9334747791290283,1.0,
RABAC1,1.5481352806091309,1.9320454597473145,1.0,
FHL3,1.1616140604019165,1.9316881895065308,1.0,
ACTG1,0.4490562379360199,1.9291868209838867,1.0,
ZMIZ1,0.8325442671775818,1.9284722805023193,1.0,
SLC7A5,1.0831292867660522,1.9277576208114624,1.0,
PSENEN,1.6230717897415161,1.9256136417388916,1.0,
BRAF,2.060471773147583,1.9206111431121826,1.0,
PSMD4,0.7923293709754944,1.9198964834213257,1.0,
CD82,0.42596736550331116,1.919539213180542,1.0,
RUNX3,0.6308440566062927,1.9177525043487549,1.0,
QKI,0.5289456844329834,1.917037844657898,1.0,
OGT,2.6188454627990723,1.911320686340332,1.0,
EDF1,0.7168883085250854,1.911320686340332,1.0,
AL662860.1,1.6273188591003418,1.9098914861679077,1.0,
VCP,0.7793319821357727,1.9091768264770508,1.0,
METTL9,0.9443670511245728,1.9088194370269775,1.0,
PCMT1,0.5599228143692017,1.9052462577819824,1.0,
NDUFB1,0.6325347423553467,1.9052462577819824,1.0,
EIF4EBP2,0.9878970384597778,1.9045315980911255,1.0,
COTL1,0.6446675658226013,1.902030348777771,1.0,
PLAUR,0.5363267660140991,1.8998863697052002,1.0,
ANXA11,0.561741828918457,1.8998863697052002,1.0,
PTDSS1,0.8151864409446716,1.8973851203918457,1.0,
HK1,1.486844778060913,1.897027850151062,1.0,
FDCSP,0.5996745824813843,1.896313190460205,1.0,
SLC12A8,3.5172808170318604,1.8955985307693481,1.0,
CTDSP1,0.6297501921653748,1.8948838710784912,1.0,
SEC62,0.48141545057296753,1.8927398920059204,1.0,
SF3B5,1.2427947521209717,1.8916679620742798,1.0,
MANF,0.6307880282402039,1.8891667127609253,1.0,
IRF2,1.0017317533493042,1.8884520530700684,1.0,
RNF130,0.48414021730422974,1.8877373933792114,1.0,
ARID1B,0.9093928337097168,1.8873801231384277,1.0,
NDUFS6,1.1603256464004517,1.8863080739974976,1.0,
TMED2,0.48360875248908997,1.8848788738250732,1.0,
COL15A1,27.28620147705078,1.8813055753707886,1.0,
