gene,log2FC,p_perm,FDR
RBM18,-0.31727159740471844,0.7165354330708661,1.0
MRRF,0.161531889431052,0.84251968503937,1.0
PTGS1,-2.0576467027727334,0.07874015748031496,1.0
RC3H2,0.6465442146488849,0.6062992125984252,1.0
RABGAP1,1.6105712137805206,0.29133858267716534,1.0
STRBP,0.7307951237607941,0.6062992125984252,1.0
DENND1A,-0.688863212109978,0.6850393700787402,1.0
NEK6,-0.5275614081841722,0.7401574803149606,1.0
PSMB7,0.29349513293012475,0.7480314960629921,1.0
NR6A1,-1.340065723012009,0.33858267716535434,1.0
RPL35,1.3396150554379913,0.4251968503937008,1.0
ARPC5L,0.22640489875046388,0.7637795275590551,1.0
GOLGA1,-2.1037982025378095,0.18110236220472442,1.0
PPP6C,0.3113634334121498,0.3700787401574803,1.0
RABEPK,-1.6309123793461602,0.2440944881889764,1.0
HSPA5,-0.1323684911538887,0.9291338582677166,1.0
GAPVD1,-0.517468228383712,0.48031496062992124,1.0
MAPKAP1,-0.9955056618503284,0.5905511811023622,1.0
PBX3,-1.7921670831956598,0.047244094488188976,1.0
ZBTB43,-1.8059319961400728,0.30708661417322836,1.0
ZBTB34,-1.4343155834526438,0.3464566929133858,1.0
RALGPS1,-0.6530706006695111,0.5748031496062992,1.0
RPL12,-0.017522632402959815,1.0,1.0
LRSAM1,-1.3211707604155216,0.29133858267716534,1.0
FAM129B,2.357658226515697,0.3464566929133858,1.0
TOR2A,-0.6201642910107908,0.5275590551181102,1.0
SH2D3C,0.3914013191800221,0.7480314960629921,1.0
CDK9,-1.046283101576213,0.4330708661417323,1.0
FPGS,1.5158316668712946,0.33070866141732286,1.0
ST6GALNAC4,1.7506983213248222,0.3700787401574803,1.0
DPM2,-0.3136228611157188,0.889763779527559,1.0
FAM102A,1.7163815502362223,0.2125984251968504,1.0
PTGES2,0.31568545630144706,0.84251968503937,1.0
LCN2,-3.0481744623702878,0.33858267716535434,1.0
C9orf16,-1.211105691622897,0.5669291338582677,1.0
CIZ1,-0.07883220495610765,1.0,1.0
GOLGA2,-0.6330540446429636,0.8582677165354331,1.0
SWI5,-3.131101321898896,0.023622047244094488,1.0
TRUB2,-0.39562256131061235,0.7637795275590551,1.0
TMSB4XP4,-1.1936575323218777,0.30708661417322836,1.0
URM1,-0.6958738255440728,0.5748031496062992,1.0
ODF2,0.04359523926139919,0.952755905511811,1.0
GLE1,0.43378833279311957,0.5905511811023622,1.0
SPTAN1,0.6060433541553976,0.8188976377952756,1.0
SET,0.44170960211989296,0.5590551181102362,1.0
ZDHHC12,-1.7704238644007821,0.33858267716535434,1.0
ZER1,-0.7443292500390652,0.6850393700787402,1.0
TBC1D13,-0.5585391019298372,0.6062992125984252,1.0
LRRC8A,0.2995767355843313,0.8188976377952756,1.0
SH3GLB2,-0.9058061409900993,0.5433070866141733,1.0
MIGA2,1.246163224840002,0.5275590551181102,1.0
DOLPP1,1.6691218675667554,0.2047244094488189,1.0
PTPA,-1.52727404935799,0.29133858267716534,1.0
LINC01503,2.644612132877384,0.031496062992125984,1.0
LINC00963,0.6834682363125717,0.4330708661417323,1.0
PTGES,-2.429366314084941,0.1968503937007874,1.0
TOR1B,-0.6417537634345285,0.7086614173228346,1.0
TOR1A,-0.052026272831589004,1.0,1.0
C9orf78,-0.6372622840479698,0.8267716535433071,1.0
FNBP1,-0.22373567324090438,0.7480314960629921,1.0
GPR107,-0.5272719839463553,0.7401574803149606,1.0
FUBP3,1.6753709913053476,0.18110236220472442,1.0
EXOSC2,-0.2190540728581325,0.9212598425196851,1.0
ABL1,1.2124403270814512,0.4094488188976378,1.0
AIF1L,1.150854284146534,0.7244094488188977,1.0
NUP214,-2.1117155499912452,0.09448818897637795,1.0
FAM78A,-2.3739967537442155,0.10236220472440945,1.0
PRRC2B,-0.36343591261575714,0.84251968503937,1.0
RAPGEF1,0.015519114982628146,0.984251968503937,1.0
MED27,1.5903235639382631,0.2125984251968504,1.0
NTNG2,-2.0255009557471233,0.25984251968503935,1.0
SETX,-1.8439420877664174,0.36220472440944884,1.0
TTF1,-1.2788156931906967,0.29133858267716534,1.0
GTF3C4,0.06242076368136229,1.0,1.0
TSC1,0.3627251419130191,0.8110236220472441,1.0
EEF1A1P5,-1.1924944118670338,0.03937007874015748,1.0
GTF3C5,-0.035915901787724636,1.0,1.0
RALGDS,2.1385835936641207,0.05511811023622047,1.0
SURF6,-1.6672077372030993,0.23622047244094488,1.0
MED22,-0.5071896915137226,0.7165354330708661,1.0
RPL7A,-0.5801402604737529,0.5511811023622047,1.0
SURF1,0.12413554804415083,0.9212598425196851,1.0
SURF2,-1.2136042388712123,0.30708661417322836,1.0
SURF4,0.5212368118250259,0.4330708661417323,1.0
CACFD1,0.17512154459175655,0.8818897637795275,1.0
BRD3,-2.787806784433207,0.09448818897637795,1.0
RXRA,0.3240787900887163,0.6141732283464567,1.0
COL5A1,1.051740172845214,0.5275590551181102,1.0
FCN1,-3.1913452582350974,0.14173228346456693,1.0
CAMSAP1,-0.18828861106147343,0.952755905511811,1.0
UBAC1,-0.9214301380631991,0.4330708661417323,1.0
NACC2,0.1257670840074674,0.9212598425196851,1.0
SNAPC4,-0.9647454701115572,0.4881889763779528,1.0
SDCCAG3,-1.3652192984838434,0.23622047244094488,1.0
INPP5E,-0.34437559204744983,0.7637795275590551,1.0
SEC16A,-0.7415770111843498,0.968503937007874,1.0
NOTCH1,-0.9028138256545635,0.7086614173228346,1.0
EGFL7,2.4226056121810164,0.1732283464566929,1.0
AGPAT2,0.6252083125983616,0.6850393700787402,1.0
SNHG7,0.2777947000845242,0.905511811023622,1.0
TMEM141,-0.2834223889294978,0.84251968503937,1.0
RABL6,-0.9017894391807979,0.5905511811023622,1.0
PHPT1,-0.6676110404502016,0.7637795275590551,1.0
EDF1,2.1572557570923427,0.2440944881889764,1.0
PTGDS,0.18052736744787157,0.84251968503937,1.0
PAXX,-1.971953011937299,0.13385826771653545,1.0
CLIC3,2.381523323856951,0.25196850393700787,1.0
ABCA2,1.1000548042317893,0.41732283464566927,1.0
FUT7,-0.053956684763035945,0.952755905511811,1.0
NPDC1,1.5745201744816957,0.1732283464566929,1.0
MAN1B1,-0.10712876342382605,0.9212598425196851,1.0
DPP7,-0.3416125287999787,0.84251968503937,1.0
SSNA1,-0.13486611938634452,0.8818897637795275,1.0
CYSRT1,2.0515029555167494,0.44881889763779526,1.0
TUBB4B,-0.627130841409703,0.7165354330708661,1.0
TOR4A,-1.851643917642131,0.2125984251968504,1.0
NRARP,1.8561752225872314,0.2125984251968504,1.0
MRPL41,2.519386248111033,0.07086614173228346,1.0
ARRDC1,-1.60766192908554,0.30708661417322836,1.0
EHMT1,1.2441531739054943,0.3700787401574803,1.0
BET1L,0.07377243997024863,0.9291338582677166,1.0
RIC8A,-0.6758423820390145,0.5669291338582677,1.0
SIRT3,-1.0405032269006589,0.2440944881889764,1.0
PSMD13,0.18052295898768556,0.6614173228346457,1.0
PGGHG,2.7925319248730593,0.18110236220472442,1.0
IFITM2,-0.0752599817695625,0.9606299212598425,1.0
AC136475.2,-0.38290588820047944,0.6850393700787402,1.0
IFITM1,-0.864143706574283,0.7637795275590551,1.0
AC136475.1,-1.987632196141312,0.11811023622047244,1.0
IFITM3,-1.277336826039713,0.8503937007874016,1.0
AC136475.7,-1.4078548645534097,0.29133858267716534,1.0
AC136475.5,1.3596018739921258,0.3858267716535433,1.0
AC136475.9,-0.5826428626102094,0.7165354330708661,1.0
PKP3,0.13097025003358898,1.0,1.0
SIGIRR,-1.0735758159608513,0.29133858267716534,1.0
RNH1,0.6881116472397042,0.7322834645669292,1.0
HRAS,0.7879406237283989,0.5669291338582677,1.0
PHRF1,-0.5882438439254271,0.6850393700787402,1.0
IRF7,-0.44049650154927633,0.5275590551181102,1.0
DEAF1,0.9666530054192285,0.7244094488188977,1.0
EPS8L2,1.6158133274119595,0.4645669291338583,1.0
TMEM80,-2.41726742269942,0.047244094488188976,1.0
TALDO1,-0.8227750770795357,0.3228346456692913,1.0
RPLP2,0.08335925440040803,0.8503937007874016,1.0
PNPLA2,-1.327899004057179,0.14173228346456693,1.0
CD151,-1.3262393439268683,0.4094488188976378,1.0
POLR2L,-0.5187984173459244,0.7874015748031497,1.0
AP2A2,-1.1419590799231358,0.33858267716535434,1.0
TOLLIP,-1.366966956051427,0.44881889763779526,1.0
MOB2,-0.6073668914260089,0.6692913385826772,1.0
DUSP8,-1.2161582306048422,0.29133858267716534,1.0
CTSD,-2.413392189448558,0.09448818897637795,1.0
LSP1,-1.680090569528227,0.6614173228346457,1.0
C11orf21,-2.8628962554774087,0.07874015748031496,1.0
TSPAN32,-0.8635200899948656,0.5669291338582677,1.0
CD81,0.8835899437014043,0.4881889763779528,1.0
TSSC4,-0.9806220053874378,0.29133858267716534,1.0
KCNQ1,-1.588477959415726,0.2440944881889764,1.0
KCNQ1OT1,-0.0021034189414441684,1.0,1.0
CDKN1C,1.7264364747258363,0.2125984251968504,1.0
SLC22A18,-2.543993535628196,0.08661417322834646,1.0
PHLDA2,-1.2208489964724012,0.4094488188976378,1.0
NAP1L4,1.703619195216382,0.2677165354330709,1.0
CARS,1.634201055768325,0.047244094488188976,1.0
ZNF195,1.7615207638116424,0.23622047244094488,1.0
CHRNA10,-1.414428004874891,0.3858267716535433,1.0
NUP98,0.31648635613467935,0.5511811023622047,1.0
PGAP2,0.32854682237452515,0.8582677165354331,1.0
RHOG,-0.0680830993895647,0.9921259842519685,1.0
STIM1,-1.1116090582523794,0.5039370078740157,1.0
RRM1,0.362900627681767,0.7007874015748031,1.0
TRIM21,-1.6431277137755331,0.14960629921259844,1.0
OR52K3P,-1.8827932540418337,0.2125984251968504,1.0
HBB,-1.864123282449269,0.3700787401574803,1.0
TRIM5,-1.9762046265378257,0.18110236220472442,1.0
TRIM22,-1.2114508197415113,0.5826771653543307,1.0
AC022762.2,-0.23092124308954198,0.905511811023622,1.0
FAM160A2,-3.3822877198298387,0.031496062992125984,1.0
ARFIP2,-0.0006859125042262271,1.0,1.0
TIMM10B,-0.9305242080775205,0.33858267716535434,1.0
RRP8,0.7262691686181539,0.4566929133858268,1.0
TAF10,-0.27591886172518976,0.7165354330708661,1.0
TPP1,-0.4949891719028905,0.4251968503937008,1.0
GVINP1,-1.5318449258524698,0.2440944881889764,1.0
CYB5R2,-0.22667949278946786,0.84251968503937,1.0
EIF3F,0.18234175506279415,0.9212598425196851,1.0
TRIM66,-0.7386506872850371,0.5118110236220472,1.0
RPL27A,-0.7350319268385999,0.2992125984251969,1.0
ST5,1.4522567425024553,0.44881889763779526,1.0
TMEM9B,-1.1449629692605128,0.4645669291338583,1.0
NRIP3,1.8085480281389306,0.1732283464566929,1.0
DENND5A,-0.8605759664119033,0.9606299212598425,1.0
TMEM41B,1.4624521575498477,0.33858267716535434,1.0
IPO7,-1.0963125081905627,0.5511811023622047,1.0
AC132192.2,0.4082618451720681,0.7086614173228346,1.0
ZNF143,-2.174634248990269,0.14960629921259844,1.0
SWAP70,-1.2114086568154803,0.3228346456692913,1.0
SBF2,-1.3183278553151583,0.33070866141732286,1.0
AC080023.2,0.2877366538211339,0.7637795275590551,1.0
ADM,0.45376733048967033,0.6692913385826772,1.0
AMPD3,0.03950372207583008,1.0,1.0
RNF141,0.20796867723911294,0.7007874015748031,1.0
MRVI1-AS1,0.8148722052090615,0.5669291338582677,1.0
MRVI1,0.632822390793105,0.6692913385826772,1.0
CTR9,2.2442373535373736,0.05511811023622047,1.0
EIF4G2,0.09771625298274778,0.7559055118110236,1.0
ZBED5,-0.5125232468329517,0.7952755905511811,1.0
ZBED5-AS1,-1.536935979025412,0.29133858267716534,1.0
USP47,0.21218141273923585,0.7165354330708661,1.0
MICAL2,1.4001079010588762,0.3858267716535433,1.0
MICALCL,1.3042764424347144,0.44881889763779526,1.0
ARNTL,-1.3238890494545483,0.3700787401574803,1.0
BTBD10,-1.0734568538112619,0.07874015748031496,1.0
FAR1,-1.738929928803885,0.29133858267716534,1.0
COPB1,0.52413491711641,0.6692913385826772,1.0
PSMA1,2.026014701910418,0.07086614173228346,1.0
PDE3B,-1.7257002419010767,0.2204724409448819,1.0
INSC,-1.6705015954901556,0.14173228346456693,1.0
AC073172.1,0.08057198222976081,0.9212598425196851,1.0
SOX6,-0.4658804115918054,0.7637795275590551,1.0
C11orf58,-2.03851868367681,0.07086614173228346,1.0
AC116533.1,-0.2878560893662305,0.6929133858267716,1.0
RPS13,-0.22278950378723295,0.7244094488188977,1.0
PIK3C2A,0.2891045429668626,0.84251968503937,1.0
NUCB2,0.4847160494846152,0.7952755905511811,1.0
SAA1,0.6342388915813801,0.7244094488188977,1.0
HPS5,1.223305590633196,0.4251968503937008,1.0
GTF2H1,0.20886330872794812,0.7716535433070866,1.0
LDHA,-0.3367265828903747,0.47244094488188976,1.0
TSG101,0.349861506950246,0.5905511811023622,1.0
UEVLD,-0.6720465675616958,0.6220472440944882,1.0
SPTY2D1,-0.669098446109996,0.25984251968503935,1.0
AP006296.1,-0.144458418248941,0.9291338582677166,1.0
ZDHHC13,-0.42602675482029806,0.6614173228346457,1.0
HTATIP2,-1.1093584039405213,0.5826771653543307,1.0
PRMT3,-1.9754633329642135,0.13385826771653545,1.0
SVIP,-2.386716469434714,0.15748031496062992,1.0
MUC15,-0.10490691525981743,1.0,1.0
LIN7C,-0.36785298167078984,0.7637795275590551,1.0
HSP90AA2P,-2.3969459419295704,0.015748031496062992,1.0
METTL15,-0.05393553379586735,1.0,1.0
ARL14EP,-0.7199002871140265,0.5669291338582677,1.0
RCN1,0.5121426383629502,0.7637795275590551,1.0
EIF3M,-0.46839405113858534,0.7007874015748031,1.0
PRRG4,-0.0046206743977705855,0.9921259842519685,1.0
QSER1,-1.4047008387628745,0.2755905511811024,1.0
LINC00294,-0.305295841497062,0.84251968503937,1.0
CSTF3,-1.1721832726601362,0.33070866141732286,1.0
HIPK3,-0.9438566984702028,0.937007874015748,1.0
CD59,0.09716713398528132,0.8661417322834646,1.0
FBXO3,-0.7350023253490532,0.6456692913385826,1.0
LMO2,-2.381492660388174,0.2047244094488189,1.0
CAPRIN1,1.3520832893579806,0.3228346456692913,1.0
NAT10,-2.2642842762801783,0.05511811023622047,1.0
ABTB2,-0.5725055809768209,0.5511811023622047,1.0
CAT,-1.020328122229098,0.6535433070866141,1.0
EHF,0.36444629302617093,0.905511811023622,1.0
APIP,0.4445998529056987,0.7322834645669292,1.0
PDHX,-1.0767066622795194,0.3700787401574803,1.0
CD44,1.5175104337106173,0.08661417322834646,1.0
CD44-AS1,0.9852832839007505,0.5275590551181102,1.0
AL133330.1,0.025299432143126133,1.0,1.0
TRIM44,-2.1987372412550217,0.10236220472440945,1.0
PRR5L,-0.3689808603863054,0.8346456692913385,1.0
TRAF6,-1.2060989865264637,0.36220472440944884,1.0
API5,0.8763124178828603,0.5196850393700787,1.0
TTC17,-1.9981395418140542,0.11023622047244094,1.0
HSD17B12,-1.4634828999890246,0.2755905511811024,1.0
ALKBH3,1.342299689310858,0.4251968503937008,1.0
EXT2,-0.6816976073143151,0.49606299212598426,1.0
CD82,2.048213184705748,0.23622047244094488,1.0
TP53I11,-1.8208893762300127,0.30708661417322836,1.0
SLC35C1,0.3677815069824042,0.8818897637795275,1.0
PHF21A,-1.1196751797483628,0.905511811023622,1.0
DGKZ,-1.5621486551100894,0.28346456692913385,1.0
MDK,0.5627186305052989,0.6850393700787402,1.0
AMBRA1,-0.8108612065101056,0.5669291338582677,1.0
AC024293.1,-0.2522900285257066,0.7244094488188977,1.0
ATG13,-0.29100526060224396,0.7007874015748031,1.0
ARHGAP1,0.3307483457393321,0.5905511811023622,1.0
CKAP5,-1.4689524746710503,0.3228346456692913,1.0
ARFGAP2,0.7086266055415651,0.5669291338582677,1.0
AC090589.1,0.42972330065632525,0.7322834645669292,1.0
DDB2,-0.8915461183309826,0.3700787401574803,1.0
ACP2,0.05914118897621279,0.9212598425196851,1.0
MYBPC3,0.3856371927162936,0.8346456692913385,1.0
SPI1,-0.6251840218207452,0.6377952755905512,1.0
AC090559.1,0.1761832270206014,0.905511811023622,1.0
PSMC3,-1.9671919507815043,0.2440944881889764,1.0
CELF1,-1.3582696402123657,0.4881889763779528,1.0
NDUFS3,-2.7046688584344163,0.07874015748031496,1.0
MTCH2,-1.026400128835406,0.5196850393700787,1.0
FNBP4,-1.194627039335936,0.3464566929133858,1.0
NUP160,-0.3137069787134892,0.7874015748031497,1.0
PTPRJ,-0.9137118592045406,0.889763779527559,1.0
APLNR,1.8519460749233179,0.1732283464566929,1.0
TNKS1BP1,-1.448976873631442,0.29133858267716534,1.0
SSRP1,0.5924029983380703,0.5826771653543307,1.0
SLC43A3,1.304540182282961,0.4330708661417323,1.0
TIMM10,-1.4033868939375784,0.4094488188976378,1.0
UBE2L6,-1.6475091248071223,0.4015748031496063,1.0
SERPING1,-2.102302763818619,0.2047244094488189,1.0
CLP1,0.3324897847524595,0.8110236220472441,1.0
ZDHHC5,0.3627144542190992,0.4330708661417323,1.0
MED19,-0.5208270883708654,0.7401574803149606,1.0
TMX2,1.5279886963280958,0.2992125984251969,1.0
CTNND1,1.2087379777700806,0.41732283464566927,1.0
LPXN,0.2081042074575934,0.8267716535433071,1.0
ZFP91,-0.8014620813848685,0.29133858267716534,1.0
FAM111A,-2.3987464622206844,0.047244094488188976,1.0
MPEG1,-0.6209262237465598,0.7244094488188977,1.0
OSBP,1.6177544070786896,0.31496062992125984,1.0
PATL1,-0.998209625689122,0.023622047244094488,1.0
STX3,-1.7558950313942638,0.6535433070866141,1.0
FABP5P7,0.7186965415240945,0.7480314960629921,1.0
MRPL16,-0.8178498658301008,0.4566929133858268,1.0
TCN1,-3.5407673932226893,0.11023622047244094,1.0
MS4A3,-0.8220908301529364,0.6535433070866141,1.0
MS4A2,0.4293189275086824,0.6692913385826772,1.0
MS4A6A,-1.5892161724117035,0.41732283464566927,1.0
MS4A7,-0.8999319289108092,0.5275590551181102,1.0
MS4A1,0.14410205196690185,1.0,1.0
PRPF19,0.007709168628881269,1.0,1.0
TMEM109,0.9116847421283243,0.4566929133858268,1.0
TMEM132A,-0.66907041442432,0.6220472440944882,1.0
SLC15A3,-0.04633451213804207,0.984251968503937,1.0
CD6,-0.6019511035319192,0.49606299212598426,1.0
CD5,-0.27455805114052545,0.84251968503937,1.0
VPS37C,-0.36214410783192497,0.8110236220472441,1.0
AP000437.1,0.412867504881793,0.84251968503937,1.0
DDB1,1.7524591305010961,0.18110236220472442,1.0
TKFC,-0.6358969575518043,0.5275590551181102,1.0
TMEM216,-1.7711761965217963,0.1732283464566929,1.0
CPSF7,0.7332985105215446,0.905511811023622,1.0
SDHAF2,-0.7415489474879253,0.5984251968503937,1.0
TMEM258,-0.3925462893251668,0.49606299212598426,1.0
FEN1,-1.3345634131565671,0.29133858267716534,1.0
FADS3,-1.355151136897596,0.25196850393700787,1.0
BEST1,-0.6958988509476942,0.9448818897637795,1.0
FTH1,-1.087023870751052,0.6850393700787402,1.0
AP003733.4,-1.3965612976560324,0.48031496062992124,1.0
INCENP,-0.4376799650548471,0.6850393700787402,1.0
AHNAK,0.7339730572994752,0.2440944881889764,1.0
MTA2,1.0147159037774491,0.5354330708661418,1.0
EML3,-0.4289994272290927,0.9291338582677166,1.0
B3GAT3,-0.8567752002170134,0.30708661417322836,1.0
GANAB,0.8105268769781757,0.5748031496062992,1.0
UBXN1,-0.5658948053612867,0.6535433070866141,1.0
HNRNPUL2,-0.4888751606428752,0.44881889763779526,1.0
TTC9C,-0.792733241741401,0.6062992125984252,1.0
POLR2G,0.8053267845449468,0.6377952755905512,1.0
TMEM179B,-1.7342672181153493,0.18110236220472442,1.0
NXF1,-0.22518016187804601,0.7952755905511811,1.0
STX5,0.8648047210237997,0.5905511811023622,1.0
SNHG1,0.6504177582171353,0.5669291338582677,1.0
SLC3A2,-0.1753328072848026,0.8267716535433071,1.0
RARRES3,-1.854746787262218,0.23622047244094488,1.0
PLA2G16,1.8420574965684064,0.1732283464566929,1.0
ATL3,1.1243159628786916,0.2992125984251969,1.0
RTN3,-0.27884090826343844,0.7086614173228346,1.0
MARK2,0.017370686153816983,0.9763779527559056,1.0
COX8A,-0.21950894411240363,0.8031496062992126,1.0
OTUB1,-0.5671366770326847,0.6377952755905512,1.0
STIP1,-0.5882852405207855,0.8346456692913385,1.0
FERMT3,-1.0382041116502148,0.6692913385826772,1.0
TRPT1,-0.38344895989978656,0.7637795275590551,1.0
DNAJC4,-1.6430198149777513,0.29133858267716534,1.0
VEGFB,1.8844785085387197,0.3464566929133858,1.0
FKBP2,0.8865439929788903,0.16535433070866143,1.0
PPP1R14B,1.062248502069869,0.7244094488188977,1.0
PLCB3,1.2623023563127271,0.33070866141732286,1.0
GPR137,0.13758694300427488,1.0,1.0
TRMT112,-0.9317425659757648,0.29133858267716534,1.0
PRDX5,-0.22146030349735568,0.7952755905511811,1.0
CCDC88B,-2.0661045218752108,0.15748031496062992,1.0
RASGRP2,-0.8488755842461244,0.8110236220472441,1.0
PYGM,0.10320282788092738,0.84251968503937,1.0
SF1,-0.15799999754025862,0.984251968503937,1.0
MAP4K2,-1.66666300161023,0.1889763779527559,1.0
MEN1,-1.5907438480010088,0.13385826771653545,1.0
CDC42BPG,1.6993747098396157,0.25196850393700787,1.0
EHD1,-0.09501448604007123,0.937007874015748,1.0
MIR194-2HG,-1.209074866312367,0.44881889763779526,1.0
ATG2A,0.13414006681937973,0.9763779527559056,1.0
PPP2R5B,-2.1956298652229718,0.07086614173228346,1.0
BATF2,-2.6468637493319305,0.05511811023622047,1.0
ARL2,-0.6324154775607036,0.6535433070866141,1.0
TM7SF2,1.7403036422052536,0.25196850393700787,1.0
FAU,0.32968252781315677,0.6692913385826772,1.0
SYVN1,0.5354101070264687,0.6771653543307087,1.0
MRPL49,0.8512711811700705,0.7244094488188977,1.0
CAPN1,-2.0214081236369106,0.33070866141732286,1.0
CDC42EP2,-0.46273903248269477,0.9212598425196851,1.0
DPF2,-1.0394819309718426,0.4409448818897638,1.0
SLC25A45,-2.2184672350372816,0.11023622047244094,1.0
FRMD8,0.5154714882017437,0.18110236220472442,1.0
NEAT1,-0.4102078000880329,0.7086614173228346,1.0
AP000769.1,-1.7153033365577992,0.33858267716535434,1.0
MALAT1,-0.27092952773769063,0.8110236220472441,1.0
SCYL1,-0.761573982687654,0.6535433070866141,1.0
FAM89B,-0.18780862536640086,0.8582677165354331,1.0
EHBP1L1,-1.16113664638667,0.5511811023622047,1.0
MAP3K11,0.5443588171075748,0.5905511811023622,1.0
PCNX3,-0.08389161445038074,1.0,1.0
SIPA1,-0.8375794943520347,0.6692913385826772,1.0
RELA,0.26104883151181557,0.5433070866141733,1.0
RNASEH2C,0.19863094665004688,0.952755905511811,1.0
AP001266.2,-0.30107651880671993,0.84251968503937,1.0
AP5B1,-0.4553129351955638,0.7007874015748031,1.0
CFL1,-0.6037065990918808,0.4094488188976378,1.0
MUS81,0.20728951732994694,0.952755905511811,1.0
CTSW,-0.47766200814679793,0.7952755905511811,1.0
FIBP,-1.9547153448153132,0.1732283464566929,1.0
CCDC85B,0.42078226666510554,0.7795275590551181,1.0
FOSL1,1.1411714274802112,0.5590551181102362,1.0
C11orf68,0.09645473390387327,0.952755905511811,1.0
DRAP1,-0.8636585957608389,0.6614173228346457,1.0
SART1,-1.701184631616865,0.4015748031496063,1.0
EIF1AD,-0.6399364540939163,0.5511811023622047,1.0
BANF1,1.1813770454438846,0.4330708661417323,1.0
CST6,-0.05429139866396482,1.0,1.0
SF3B2,-1.066233643987295,0.6614173228346457,1.0
PACS1,-0.24019253339539404,0.8740157480314961,1.0
YIF1A,0.34563213906979207,0.9212598425196851,1.0
BRMS1,0.4273419666489464,0.6535433070866141,1.0
MRPL11,-0.6209824154487635,0.6614173228346457,1.0
CCS,-1.7774026742970037,0.09448818897637795,1.0
RBM14,-0.3926846122377592,0.7480314960629921,1.0
RBM4,0.6520893833507597,0.6220472440944882,1.0
RBM4B,0.08663917072298544,1.0,1.0
KDM2A,-0.7457854677972104,0.3228346456692913,1.0
GRK2,-1.6652321945244726,0.5039370078740157,1.0
ANKRD13D,0.8548710526096066,0.7559055118110236,1.0
SSH3,0.9593424669628128,0.5275590551181102,1.0
RAD9A,-2.128294431929613,0.09448818897637795,1.0
CLCF1,-1.6513518744025268,0.13385826771653545,1.0
PPP1CA,1.0828200233277054,0.6220472440944882,1.0
TBC1D10C,-0.9275748885236625,0.7401574803149606,1.0
RPS6KB2,0.1738246707769162,0.952755905511811,1.0
CORO1B,0.04482057709830167,0.905511811023622,1.0
TMEM134,-1.3040488313540326,0.3937007874015748,1.0
AIP,-0.9392286529057294,0.6062992125984252,1.0
PITPNM1,1.222887158659392,0.44881889763779526,1.0
CDK2AP2,1.2777725859618378,0.3937007874015748,1.0
GSTP1,-1.9713929926608644,0.3779527559055118,1.0
NDUFV1,-1.6334207802535785,0.29133858267716534,1.0
ALDH3B2,0.858967495862546,0.7086614173228346,1.0
RPL37P2,-1.5702160971720045,0.2755905511811024,1.0
UNC93B1,-0.171455941397741,1.0,1.0
ALDH3B1,-1.8531091620532836,0.2283464566929134,1.0
NDUFS8,-1.0384659138611858,0.5669291338582677,1.0
TCIRG1,-0.2471145440900231,0.9291338582677166,1.0
KMT5B,0.6046911314234062,0.14173228346456693,1.0
PPP6R3,0.4028261506444464,0.7007874015748031,1.0
CPT1A,-1.5725479208415236,0.30708661417322836,1.0
MRPL21,-0.9434842093898166,0.5433070866141733,1.0
IGHMBP2,-1.2801366408052501,0.29133858267716534,1.0
TPCN2,-1.3977691475941174,0.23622047244094488,1.0
IFITM9P,-1.1995610031913464,0.30708661417322836,1.0
ORAOV1,-2.815925619776418,0.06299212598425197,1.0
PPFIA1,-0.6696248337782826,0.9448818897637795,1.0
CTTN,3.369761910190926,0.05511811023622047,1.0
DHCR7,-0.28263729429288853,0.8976377952755905,1.0
NADSYN1,-0.9536338604825856,0.5354330708661418,1.0
IL18BP,-0.5251976119500164,0.7401574803149606,1.0
NUMA1,-0.4390022121944368,0.7637795275590551,1.0
LRTOMT,-2.291639941647164,0.05511811023622047,1.0
LAMTOR1,-1.551574315001921,0.14173228346456693,1.0
FOLR3,-0.765911182418122,0.5669291338582677,1.0
INPPL1,-0.7903507481209324,0.6456692913385826,1.0
ARAP1,1.1937729380720081,0.4566929133858268,1.0
STARD10,1.1217589725935495,0.4094488188976378,1.0
ATG16L2,-0.1490566098502395,0.8976377952755905,1.0
FCHSD2,-1.6129644622095265,0.1889763779527559,1.0
AP002761.4,0.1352877548078819,0.968503937007874,1.0
RELT,-0.4039668046528968,0.968503937007874,1.0
FAM168A,-2.5955707162633206,0.06299212598425197,1.0
AP000763.3,-0.23150516893191786,0.905511811023622,1.0
RAB6A,0.2086827256589343,0.7480314960629921,1.0
MRPL48,0.05914118897621279,0.9212598425196851,1.0
COA4,-2.658344895713495,0.047244094488188976,1.0
PAAF1,0.8825302565304158,0.5196850393700787,1.0
UCP2,-0.21703901630547762,0.6850393700787402,1.0
C2CD3,-0.1064994173459124,0.905511811023622,1.0
PPME1,0.41533572503292504,0.8267716535433071,1.0
PGM2L1,-1.7220136158465122,0.2755905511811024,1.0
KCNE3,-1.7859963784109723,0.047244094488188976,1.0
POLD3,-1.7389589900729416,0.23622047244094488,1.0
AP001324.1,0.033007659359349795,0.9763779527559056,1.0
RNF169,-1.1233046813223093,0.48031496062992124,1.0
SPCS2,0.39035836673372204,0.7716535433070866,1.0
NEU3,-0.06290686001922863,1.0,1.0
ARRB1,0.9094679149895892,0.5039370078740157,1.0
RPS3,-0.2339604319025037,0.5118110236220472,1.0
SERPINH1,0.17271443275689535,1.0,1.0
DGAT2,3.0846695987563377,0.10236220472440945,1.0
