gene,log2FC,score,pval_adj,loso_robustness
CTSK,1.4695587158203125,14.343116760253906,1.0727983881670949e-44,
ANKRD28,1.5154188871383667,14.258830070495605,3.5524661835493154e-44,
F2R,2.3256778717041016,14.257406234741211,3.613277109305564e-44,
RFTN1,1.7045652866363525,14.25367259979248,3.798758171643498e-44,
SF1,1.0527979135513306,14.242988586425781,4.411645599096431e-44,
LGALS3,0.879931628704071,14.217684745788574,6.313508079227308e-44,
YY1,1.206161618232727,14.185405731201172,9.973903920995747e-44,
VMP1,0.9747908115386963,14.180215835571289,1.0703412756162299e-43,
UBE2S,1.8883317708969116,14.163126945495605,1.3606866533935715e-43,
RPL22L1,1.3826358318328857,14.156465530395508,1.4909820144432496e-43,
POSTN,2.0854341983795166,14.124692916870117,2.33403689654394e-43,
SPRY4,3.137777328491211,14.029932022094727,8.860556547872899e-43,
FMOD,1.6289292573928833,14.009334564208984,1.1804948623637922e-42,
NAMPT,1.1914533376693726,13.9804105758667,1.7673376381905036e-42,
STAT3,0.9681490063667297,13.938942909240723,3.141584972428305e-42,
NOTCH3,0.8263546824455261,13.928837776184082,3.6074075760362264e-42,
TNC,2.4892125129699707,13.900195121765137,5.3672829391766923e-42,
KIAA0040,1.097015619277954,13.861673355102539,9.15734890134815e-42,
PRRC2C,1.009027361869812,13.81020450592041,1.8673699451577928e-41,
ADAMTS1,1.0518790483474731,13.790179252624512,2.4574004639288656e-41,
PPIB,0.8646729588508606,13.772350311279297,3.125776106678678e-41,
PTP4A2,1.1793853044509888,13.74756145477295,4.3901634317950233e-41,
QKI,1.3129671812057495,13.703028678894043,8.06434332491533e-41,
NRARP,1.796479344367981,13.680171012878418,1.097646668040396e-40,
TGFBI,1.4904999732971191,13.642895698547363,1.8257104715487827e-40,
ICAM1,1.8362840414047241,13.640377044677734,1.883959280095454e-40,
SEPT11,1.383435606956482,13.637689590454102,1.9485818470435424e-40,
HDLBP,1.3222016096115112,13.634946823120117,2.0169826596815432e-40,
IL6ST,1.1023162603378296,13.624800682067871,2.3106322770258906e-40,
TWIST1,1.2730268239974976,13.60010051727295,3.22991222369181e-40,
SMOC2,0.9136146903038025,13.589689254760742,3.700974812203869e-40,
C1QTNF1,0.9591867923736572,13.568755149841309,4.910309082589566e-40,
PFKFB3,2.777127265930176,13.557901382446289,5.676222062091615e-40,
GMFG,1.392504334449768,13.54625129699707,6.5923817827186385e-40,
HSP90AB1,0.7586486339569092,13.52578353881836,8.683730023368494e-40,
EGR1,0.9549871683120728,13.517182350158691,9.731504533109097e-40,
ITGAV,1.466023564338684,13.513433456420898,1.0209483429767234e-39,
HIPK2,2.1330888271331787,13.511099815368652,1.0506831561071014e-39,
EDNRA,0.9167291522026062,13.479649543762207,1.6051240231744276e-39,
SNX6,1.1554821729660034,13.464153289794922,1.974127800590963e-39,
ZBTB7A,1.4906796216964722,13.455536842346191,2.2117389097044383e-39,
ATP1B3,1.1447690725326538,13.45028305053711,2.3676317277304948e-39,
NREP,1.553601861000061,13.447338104248047,2.4565651431275337e-39,
PRDM1,1.3406084775924683,13.403802871704102,4.408424017533073e-39,
BRD4,1.2068220376968384,13.401864051818848,4.511908428513991e-39,
PPA1,1.13001549243927,13.393134117126465,5.060163993741646e-39,
FAM114A1,1.6589010953903198,13.388588905334473,5.363922621759865e-39,
GEM,1.0877950191497803,13.330989837646484,1.1594896517127169e-38,
FJX1,2.975125551223755,13.324143409729004,1.2672453422865917e-38,
TOMM20,0.9835530519485474,13.322163581848145,1.297547608406657e-38,
