gene,log2FC,score,pval_adj,loso_robustness
TAF10,1.9841660261154175,26.220863342285156,1.4678256219260324e-149,
NCOA7,0.9968898296356201,26.180084228515625,4.263573854776635e-149,
RHOQ,1.739374041557312,26.16703224182129,5.981079512252804e-149,
LMO4,1.0535199642181396,26.106657028198242,2.8838208446994046e-148,
IL6ST,0.9665783047676086,26.0743408203125,6.685480056408556e-148,
GOLGA4,1.1540337800979614,26.033557891845703,1.9307163802555408e-147,
CCNL1,0.9322513341903687,25.99085807800293,5.830394872677789e-147,
YWHAB,0.8983663320541382,25.984874725341797,6.741314852873938e-147,
METRN,1.5971534252166748,25.943403244018555,1.9749645454444136e-146,
SH3BP5,1.3329601287841797,25.938528060913086,2.2338010230122216e-146,
PHLDA1,0.9890139698982239,25.895503997802734,6.8000788267332845e-146,
SURF4,1.0333846807479858,25.720041275024414,6.274396275400932e-144,
NASP,1.245054006576538,25.688995361328125,1.390495477935619e-143,
UBE2H,1.3274184465408325,25.605985641479492,1.1686842783598766e-142,
DDX3X,0.9221699833869934,25.570404052734375,2.8989396663102435e-142,
ETS2,1.5558691024780273,25.541210174560547,6.099177570668904e-142,
HNRNPAB,1.221343755722046,25.531707763671875,7.75081570037331e-142,
TLN1,1.0383864641189575,25.511812210083008,1.2802349532052605e-141,
IL6,1.6399707794189453,25.479711532592773,2.8864931329350937e-141,
HSPA1A,1.1357760429382324,25.421937942504883,1.2503928471091854e-140,
PFKFB3,1.9641581773757935,25.37162971496582,4.480801467657856e-140,
PDPN,1.5162774324417114,25.255943298339844,8.38917127016127e-139,
GALNT1,1.2374647855758667,25.224422454833984,1.854959679585468e-138,
MXRA5,0.9178680777549744,25.15321159362793,1.114658437816215e-137,
TGOLN2,1.0173472166061401,25.144126892089844,1.3967124176656582e-137,
KLF13,1.5036920309066772,25.06927490234375,9.144443114531594e-137,
TPM1,0.9501408934593201,25.06854248046875,9.283811531730366e-137,
LRP1,0.8798377513885498,24.951879501342773,1.7199709260860444e-135,
PLOD2,1.3489452600479126,24.907373428344727,5.2089670623061034e-135,
SEC31A,0.9086974859237671,24.907032012939453,5.236540052943909e-135,
PLK3,1.6275168657302856,24.885616302490234,8.904300020559551e-135,
CD44,0.8990082144737244,24.855323791503906,1.8876625249321855e-134,
ABL1,1.9293484687805176,24.815052032470703,5.124071617192444e-134,
NR4A2,1.1081907749176025,24.798982620239258,7.614376018586389e-134,
