gene,log2FC,p_perm,FDR
H2AFY2,0.4266649219885643,0.7716535433070866,1.0
AIFM2,0.6259250691422025,0.49606299212598426,1.0
TYSND1,-0.4046886957757869,0.2677165354330709,1.0
SAR1A,0.23133630103484037,0.1732283464566929,1.0
CALM2P2,-0.49382919028901995,0.1732283464566929,1.0
PPA1,0.021938159064452734,0.968503937007874,1.0
EIF4EBP2,0.06649657965848998,0.7637795275590551,1.0
PRF1,0.17767670955203219,0.7795275590551181,1.0
SGPL1,0.4005251008552131,0.14960629921259844,1.0
PCBD1,0.06473359462345973,0.8031496062992126,1.0
SLC29A3,0.10903082973049338,0.9212598425196851,1.0
CDH23,0.37460988255128835,0.5748031496062992,1.0
VSIR,-0.22611224138822728,0.5511811023622047,1.0
PSAP,0.06617232500967773,0.7480314960629921,1.0
SPOCK2,0.4894734174938016,0.1732283464566929,1.0
ASCC1,0.29111055970237487,0.4566929133858268,1.0
ANAPC16,-0.05017681995266532,0.8346456692913385,1.0
DDIT4,-1.447418140817736,0.2204724409448819,1.0
DNAJB12,0.4799495569126533,0.023622047244094488,1.0
MICU1,-0.3638730012274509,0.5511811023622047,1.0
MCU,0.43157198042446465,0.4094488188976378,1.0
NPM1P24,-0.4848133269247279,0.5354330708661418,1.0
P4HA1,0.03002020182437004,0.8188976377952756,1.0
NUDT13,0.14665853808744422,0.7874015748031497,1.0
ECD,0.5740128292051612,0.05511811023622047,1.0
FAM149B1,0.09610659588637871,0.7322834645669292,1.0
DNAJC9,-0.9154537703459225,0.023622047244094488,1.0
MRPS16,0.29844210324326337,0.49606299212598426,1.0
CFAP70,-0.8975804591417191,0.36220472440944884,1.0
ANXA7,-0.10212778017373836,0.6377952755905512,1.0
RPL26P6,0.1250291109956243,0.8976377952755905,1.0
PPP3CB,0.3037013124264183,0.44881889763779526,1.0
PPP3CB-AS1,0.21652462239622494,0.6614173228346457,1.0
USP54,-0.45248444007157396,0.41732283464566927,1.0
AC022400.7,0.279338118748945,0.5669291338582677,1.0
FUT11,-0.004592903012765603,1.0,1.0
CHCHD1,0.2982768641790887,0.5669291338582677,1.0
ZSWIM8,0.17764762389484723,0.8740157480314961,1.0
CAMK2G,0.48272003402173436,0.18110236220472442,1.0
PLAU,0.851433764706737,0.30708661417322836,1.0
VCL,0.5064754922371248,0.7086614173228346,1.0
AP3M1,0.5216305867325106,0.2440944881889764,1.0
ADK,-0.21864212661723403,0.5354330708661418,1.0
KAT6B,-0.24759191191665764,0.3543307086614173,1.0
SAMD8,0.17243254182923007,0.4881889763779528,1.0
VDAC2,-0.0013587131898180616,1.0,1.0
COMTD1,1.9065072199857642,0.14173228346456693,1.0
POLR3A,-0.426579073410724,0.047244094488188976,1.0
RPS24,-0.09322362801879258,0.4094488188976378,1.0
ZMIZ1,0.6230234510842703,0.10236220472440945,1.0
PPIF,-0.10194821030951573,0.8346456692913385,1.0
ZCCHC24,1.7560821649367706,0.015748031496062992,1.0
NUTM2B-AS1,0.9732016754809822,0.48031496062992124,1.0
AL135925.1,0.023495822191902382,0.984251968503937,1.0
PGGT1BP2,0.23964578819924598,0.6929133858267716,1.0
TMEM254,-0.11068431746806029,0.7637795275590551,1.0
ANXA11,0.01816924579035195,0.9606299212598425,1.0
FAM213A,-0.1794951256085744,0.6220472440944882,1.0
TSPAN14,0.2281810395879207,0.4094488188976378,1.0
GHITM,0.33593225790864345,0.2677165354330709,1.0
CCSER2,0.20891179405306204,0.36220472440944884,1.0
RPS3AP5,-0.6583187496416985,0.05511811023622047,1.0
WAPL,-0.23285782912898423,0.3858267716535433,1.0
BMPR1A,-0.503397560799669,0.4645669291338583,1.0
MMRN2,1.3189493162242931,0.05511811023622047,1.0
ADIRF-AS1,-0.3289333121769913,0.6692913385826772,1.0
GLUD1,0.22494175491873403,0.18110236220472442,1.0
FAM35A,0.35512403799735814,0.31496062992125984,1.0
NUTM2A-AS1,0.19325907329241776,0.6062992125984252,1.0
LINC00863,-0.25940947222575494,0.7637795275590551,1.0
MINPP1,1.0946228577310895,0.30708661417322836,1.0
PAPSS2,-0.8572609353101855,0.33858267716535434,1.0
ATAD1,0.036444801753239275,0.8110236220472441,1.0
PTEN,0.06829456251462851,0.7401574803149606,1.0
RPL11P3,-0.7904492955612366,0.07086614173228346,1.0
RNLS,-0.2107456837137578,0.7795275590551181,1.0
STAMBPL1,-0.1843685310283627,0.7322834645669292,1.0
FAS,0.17174436695620887,0.6299212598425197,1.0
CH25H,0.47816189559168865,0.84251968503937,1.0
LIPA,-0.10005814319781159,0.7244094488188977,1.0
IFIT2,-1.6300459596737469,0.25984251968503935,1.0
IFIT3,-1.1778830870092816,0.4645669291338583,1.0
IFIT1,-0.7149114181856171,0.5118110236220472,1.0
IFIT5,0.40353603743694455,0.5748031496062992,1.0
KIF20B,0.29924244852036086,0.5433070866141733,1.0
RPP30,0.08841105400860894,0.8740157480314961,1.0
PCGF5,-0.13876799060109146,0.31496062992125984,1.0
HECTD2,-1.2790675997790788,0.12598425196850394,1.0
TNKS2,-0.001760560818108381,0.9921259842519685,1.0
SRP9P1,-0.10877581661978342,0.8661417322834646,1.0
FGFBP3,0.3348875170155936,0.7559055118110236,1.0
BTAF1,0.06576761584528512,0.8740157480314961,1.0
CPEB3,0.2208523546948986,0.7165354330708661,1.0
NHP2P1,-1.1469084020968388,0.2125984251968504,1.0
MARCH5,-0.5714541940130147,0.25196850393700787,1.0
IDE,0.02741808118519895,0.937007874015748,1.0
KIF11,1.181798955689621,0.1732283464566929,1.0
EIF2S2P3,0.09046049716692339,0.9133858267716536,1.0
HHEX,0.9229783319663245,0.33858267716535434,1.0
EXOC6,0.09236590850142523,0.7559055118110236,1.0
RPL17P34,0.8816757995037391,0.15748031496062992,1.0
MYOF,1.4845202539670725,0.07086614173228346,1.0
CEP55,1.5024576891316628,0.07874015748031496,1.0
FRA10AC1,0.28152976913968875,0.4645669291338583,1.0
SLC35G1,0.6370158901171745,0.4330708661417323,1.0
PIPSL,-0.3801661161917491,0.6614173228346457,1.0
PLCE1,-1.2440378884411736,0.12598425196850394,1.0
NOC3L,-0.6061433401492824,0.15748031496062992,1.0
HELLS,0.23955456313032153,0.6692913385826772,1.0
PDLIM1,0.8295649405605978,0.33070866141732286,1.0
ALDH18A1,-0.3038745354760284,0.4330708661417323,1.0
TCTN3,-0.4354089056756747,0.29133858267716534,1.0
ENTPD1,0.9509174150297857,0.2125984251968504,1.0
ENTPD1-AS1,0.04387761050223249,0.9448818897637795,1.0
CCNJ,-0.38960836635179064,0.3858267716535433,1.0
ZNF518A,-0.6569495648531021,0.05511811023622047,1.0
DNTT,-2.420670639034112,0.05511811023622047,1.0
TM9SF3,0.051190239574416374,0.8110236220472441,1.0
PIK3AP1,-0.6995376758980569,0.4330708661417323,1.0
RPL13AP5,0.07446419215199462,0.8031496062992126,1.0
LCOR,0.07592803291582939,0.7401574803149606,1.0
ARHGAP19,-0.24662394052402403,0.5511811023622047,1.0
FRAT1,-0.48354172685647656,0.2755905511811024,1.0
FRAT2,-0.21044160639237663,0.5984251968503937,1.0
RRP12,-0.6113256672907383,0.5590551181102362,1.0
PGAM1,0.3994335640278299,0.4409448818897638,1.0
EXOSC1,-0.3434242438599395,0.29133858267716534,1.0
ZDHHC16,0.6105639618147092,0.6299212598425197,1.0
MMS19,0.5042848664129149,0.2125984251968504,1.0
PI4K2A,2.0728729212209447,0.05511811023622047,1.0
AVPI1,0.0010928945320416439,1.0,1.0
MARVELD1,0.8096468124998342,0.3464566929133858,1.0
ZFYVE27,-0.642479245801522,0.4094488188976378,1.0
GOLGA7B,0.9796412823499931,0.2440944881889764,1.0
R3HCC1L,0.13641707370690792,0.5984251968503937,1.0
PYROXD2,1.0271343963053599,0.1968503937007874,1.0
HPS1,-0.47517966191227234,0.03937007874015748,1.0
GOT1,0.07357809035358276,0.7559055118110236,1.0
SLC25A28,-0.12148378278613592,0.7559055118110236,1.0
ENTPD7,-0.9488664956065342,0.13385826771653545,1.0
CUTC,-0.16942085562367382,0.7480314960629921,1.0
COX15,0.5163580856620058,0.03937007874015748,1.0
ABCC2,-0.15738006519706726,0.9763779527559056,1.0
ERLIN1,-0.05991140682771556,0.952755905511811,1.0
CHUK,0.7126330218107348,0.2283464566929134,1.0
AL138921.2,-0.010312844794374776,1.0,1.0
CWF19L1,-0.08553692679932023,0.8661417322834646,1.0
BLOC1S2,0.1794112655382598,0.4330708661417323,1.0
SCD,1.353899827204485,0.015748031496062992,1.0
OLMALINC,-0.606659052850963,0.4645669291338583,1.0
SEC31B,-0.3803685665677454,0.5433070866141733,1.0
NDUFB8,0.11482365968964992,0.6929133858267716,1.0
HIF1AN,-0.05984051790774192,0.889763779527559,1.0
SLF2,-0.21044753353729817,0.6141732283464567,1.0
MRPL43,0.6828604450813662,0.25196850393700787,1.0
TWNK,-0.8300178258711759,0.4015748031496063,1.0
SFXN3,0.13308927195554254,0.7874015748031497,1.0
BTRC,0.5503286093034534,0.29133858267716534,1.0
POLL,0.9471780976321829,0.3779527559055118,1.0
FBXW4,-0.1518418511370876,0.8267716535433071,1.0
NPM3,0.9279863486115452,0.015748031496062992,1.0
MGEA5,-0.01742035693039412,0.9606299212598425,1.0
C10orf76,-0.017184030799954453,0.9921259842519685,1.0
HPS6,0.9246396211935244,0.28346456692913385,1.0
LDB1,-0.1432737027736941,0.7795275590551181,1.0
PPRC1,-0.17691155208350384,0.6141732283464567,1.0
NOLC1,-0.3758789985351596,0.023622047244094488,1.0
GBF1,0.38213358242272033,0.4330708661417323,1.0
NFKB2,0.1762677824891581,0.8110236220472441,1.0
PSD,-0.16350479351887115,0.8818897637795275,1.0
FBXL15,-0.3248355210875147,0.7086614173228346,1.0
CUEDC2,1.0628430468200647,0.2283464566929134,1.0
RPARP-AS1,-0.8392253207118952,0.05511811023622047,1.0
MFSD13A,0.07216370489956181,0.8582677165354331,1.0
ACTR1A,0.5749125891325031,0.3700787401574803,1.0
SUFU,0.7769992693115695,0.10236220472440945,1.0
AL391121.1,0.5674272021393048,0.5511811023622047,1.0
TRIM8,0.6958499813802161,0.14173228346456693,1.0
ARL3,0.002540963698469234,1.0,1.0
SFXN2,-1.0675620490234925,0.2755905511811024,1.0
WBP1L,0.31113153928984527,0.36220472440944884,1.0
BORCS7,0.1946121931817446,0.7086614173228346,1.0
CNNM2,0.11617228258210544,0.8346456692913385,1.0
NT5C2,-0.14734497986963024,0.8818897637795275,1.0
PCGF6,1.4634827760178108,0.047244094488188976,1.0
TAF5,-0.27433459294917073,0.5748031496062992,1.0
USMG5,0.007433857445264813,0.9763779527559056,1.0
PDCD11,0.16043675059571605,0.6456692913385826,1.0
CALHM2,0.1945609703513611,0.7086614173228346,1.0
SH3PXD2A,0.39755670844412005,0.5590551181102362,1.0
AL133355.1,-0.442066305654659,0.5433070866141733,1.0
STN1,-0.21236813048562997,0.6141732283464567,1.0
SLK,-0.23923208582778877,0.3700787401574803,1.0
SFR1,0.7640790524897296,0.5196850393700787,1.0
GSTO1,0.1987052022965674,0.7874015748031497,1.0
ITPRIP,0.41698641363097444,0.2992125984251969,1.0
XPNPEP1,-0.21029981741581594,0.5669291338582677,1.0
ADD3,-0.05688550709434459,0.8503937007874016,1.0
MXI1,-0.2922251911396261,0.14173228346456693,1.0
SMNDC1,-0.017857664714065358,0.9212598425196851,1.0
DUSP5,0.4450880460855462,0.4566929133858268,1.0
SMC3,0.015055604553615431,0.9763779527559056,1.0
PDCD4-AS1,-0.05871046814446146,0.8818897637795275,1.0
PDCD4,0.09130839064342489,0.7086614173228346,1.0
BBIP1,0.3640950496423683,0.23622047244094488,1.0
AL158163.1,-1.3051952411010759,0.13385826771653545,1.0
SHOC2,0.17298800812223902,0.4409448818897638,1.0
GPAM,-0.26971107539035133,0.8031496062992126,1.0
ACSL5,0.20355306811986473,0.5433070866141733,1.0
ZDHHC6,-0.08985553729079765,0.6141732283464567,1.0
VTI1A,-0.0149847913366834,0.9606299212598425,1.0
AL158212.3,-0.6167000006065262,0.3543307086614173,1.0
TCF7L2,-0.7154777173188065,0.48031496062992124,1.0
CASP7,0.12757931876363982,0.7401574803149606,1.0
DCLRE1A,1.6896660711626623,0.11811023622047244,1.0
NHLRC2,1.2396781122120073,0.31496062992125984,1.0
CCDC186,-0.14411895580500023,0.4409448818897638,1.0
AFAP1L2,0.7017499729403047,0.2992125984251969,1.0
ABLIM1,-0.1333884723109131,0.6929133858267716,1.0
FAM160B1,0.46761176882304945,0.2440944881889764,1.0
TRUB1,-0.6179889296171579,0.3937007874015748,1.0
SHTN1,-0.6878757096768944,0.3464566929133858,1.0
PDZD8,-0.3648165001698187,0.1732283464566929,1.0
RAB11FIP2,-0.4462315749566397,0.06299212598425197,1.0
FAM204A,-0.04996741666603466,0.8976377952755905,1.0
CACUL1,-0.09861888896452875,0.8346456692913385,1.0
RPL17P36,-0.6371237898296416,0.4409448818897638,1.0
EIF3A,0.07048914488659186,0.7401574803149606,1.0
FAM45A,1.2326480596404594,0.23622047244094488,1.0
SFXN4,-0.15706703828105706,0.7007874015748031,1.0
PRDX3,0.4189636803247758,0.3700787401574803,1.0
GRK5,0.8558657319005576,0.4566929133858268,1.0
RGS10,0.1448574703812362,0.4566929133858268,1.0
TIAL1,0.08331069473653763,0.7559055118110236,1.0
BAG3,0.21639926772434315,0.4094488188976378,1.0
INPP5F,0.014088204790036585,0.984251968503937,1.0
MCMBP,-0.034865018176341245,0.9133858267716536,1.0
SEC23IP,-0.04251816423764776,0.8267716535433071,1.0
RPL21P16,0.032077216637428574,0.984251968503937,1.0
WDR11,0.44139681351464066,0.33858267716535434,1.0
RPL19P16,0.6832891946940094,0.29133858267716534,1.0
FGFR2,-0.291964710910563,0.7637795275590551,1.0
ATE1,0.5161335339507023,0.031496062992125984,1.0
NSMCE4A,-0.21334866334414215,0.4094488188976378,1.0
PLEKHA1,-0.243234872474984,0.4881889763779528,1.0
HTRA1,1.0936925601843657,0.1968503937007874,1.0
AC073585.1,0.11786185509947877,0.9212598425196851,1.0
C10orf88,-0.07937004695965744,0.905511811023622,1.0
PSTK,-0.15662294441723756,0.8661417322834646,1.0
IKZF5,0.023754368523533742,0.937007874015748,1.0
ACADSB,-0.31525078250532435,0.5118110236220472,1.0
BUB3,0.391915011959739,0.12598425196850394,1.0
OAT,-0.07917672591169644,0.8740157480314961,1.0
LHPP,-0.29277610141534716,0.28346456692913385,1.0
FAM53B,0.4130814678021757,0.7244094488188977,1.0
EEF1AKMT2,0.5643937050463586,0.6929133858267716,1.0
ABRAXAS2,-0.15979206828896064,0.8661417322834646,1.0
ZRANB1,-0.4030986525895557,0.4015748031496063,1.0
EDRF1,0.05562493440322047,0.905511811023622,1.0
UROS,-0.7081059152372875,0.2204724409448819,1.0
BCCIP,0.02233877025401565,0.9606299212598425,1.0
DHX32,0.46432378773403427,0.6299212598425197,1.0
FANK1,0.9299397876680175,0.28346456692913385,1.0
ADAM12,0.21598182563610546,0.7795275590551181,1.0
PTPRE,-0.16661325500105217,0.5748031496062992,1.0
MGMT,0.25193762716420665,0.5433070866141733,1.0
C10orf143,-0.7141564728446392,0.25984251968503935,1.0
GLRX3,-0.1291112566367465,0.7874015748031497,1.0
PPP2R2D,-0.1939818783867171,0.7401574803149606,1.0
BNIP3,0.24337804647744576,0.5984251968503937,1.0
STK32C,0.4282605793375609,0.6456692913385826,1.0
PWWP2B,-0.63034747466106,0.3937007874015748,1.0
INPP5A,0.6843466905728719,0.3937007874015748,1.0
ADAM8,0.5917016139026572,0.3700787401574803,1.0
TUBGCP2,1.0010232341609786,0.047244094488188976,1.0
ZNF511,-0.05379049206259978,0.8346456692913385,1.0
CALY,-1.430264613043097,0.29133858267716534,1.0
ECHS1,-0.05697102166911616,0.9291338582677166,1.0
PAOX,0.6064466250821954,0.4330708661417323,1.0
MTG1,0.5214691290857382,0.4566929133858268,1.0
SCART1,-2.3398550706537717,0.07086614173228346,1.0
CYP2E1,-1.3997949493076396,0.08661417322834646,1.0
AC215219.1,-0.9353625155088361,0.44881889763779526,1.0
AC007406.5,-1.0652622324451917,0.11811023622047244,1.0
KDM5A,-0.23526828983387116,0.3228346456692913,1.0
CCDC77,-0.6133988231361425,0.2440944881889764,1.0
NINJ2,0.9313403196573078,0.11811023622047244,1.0
AC021054.1,0.2148079315728033,0.8110236220472441,1.0
WNK1,0.5570871402271962,0.015748031496062992,1.0
RAD52,0.6566002603559822,0.3700787401574803,1.0
ERC1,0.11125805443676562,0.7559055118110236,1.0
ADIPOR2,-0.012020028171895625,0.9212598425196851,1.0
RPS4XP14,0.9194632412173955,0.18110236220472442,1.0
CACNA2D4,-0.2000629928202069,0.6141732283464567,1.0
DCP1B,-0.006472931009829708,0.9921259842519685,1.0
CACNA1C-AS2,-0.47865225454762184,0.5590551181102362,1.0
FKBP4,0.19625705077937639,0.905511811023622,1.0
ITFG2,-0.0038095364483377026,0.984251968503937,1.0
RHNO1,0.5221955658367046,0.33858267716535434,1.0
TULP3,-0.19982506197571315,0.8503937007874016,1.0
TSPAN9,-0.4064556987856638,0.7637795275590551,1.0
AC005912.1,-0.21434238585930032,0.6535433070866141,1.0
CRACR2A,0.06677813787747944,0.7480314960629921,1.0
AC005831.1,-0.4618777306672328,0.3937007874015748,1.0
PARP11,-0.20133261592288765,0.4645669291338583,1.0
AC005842.1,-0.39831967971801463,0.5984251968503937,1.0
HSPA8P5,0.3536890920376481,0.6456692913385826,1.0
CCND2,0.09149426879744915,0.7244094488188977,1.0
TIGAR,0.8993587408209542,0.05511811023622047,1.0
C12orf4,1.2623119370261198,0.09448818897637795,1.0
RAD51AP1,0.47709421744215175,0.4881889763779528,1.0
DYRK4,-0.3227835393198255,0.23622047244094488,1.0
NDUFA9,0.07675600319318843,0.937007874015748,1.0
GALNT8,0.42624892208462095,0.47244094488188976,1.0
VWF,2.48746544771654,0.05511811023622047,1.0
CD9,-0.7531705506702839,0.3937007874015748,1.0
TNFRSF1A,-0.4190400497609845,0.3858267716535433,1.0
AC005840.1,-1.3449968020293315,0.047244094488188976,1.0
AC005840.2,-0.5147214649584702,0.6220472440944882,1.0
CD27-AS1,-0.4535368840397518,0.3937007874015748,1.0
CD27,0.31709887102627654,0.7165354330708661,1.0
TAPBPL,0.8437644488369052,0.5590551181102362,1.0
VAMP1,-0.2269573541447798,0.6062992125984252,1.0
AC005840.5,0.3448091195198195,0.5826771653543307,1.0
MRPL51,0.1534484151942772,0.7401574803149606,1.0
NCAPD2,-0.05841078206058192,0.889763779527559,1.0
GAPDH,0.8358548860996287,0.47244094488188976,1.0
IFFO1,-0.053182593077998774,0.7244094488188977,1.0
NOP2,-0.3648727658612909,0.5590551181102362,1.0
CHD4,-0.01654346690761166,0.952755905511811,1.0
LPAR5,-0.848174132166474,0.29133858267716534,1.0
ACRBP,-0.801402657058305,0.29133858267716534,1.0
ING4,-0.4615469329131301,0.5196850393700787,1.0
PIANP,0.3150368291988219,0.6929133858267716,1.0
COPS7A,-0.8630365409899792,0.06299212598425197,1.0
MLF2,0.34333367099083034,0.2204724409448819,1.0
PTMS,0.7444322222674717,0.5196850393700787,1.0
LAG3,0.25023161770890034,0.8661417322834646,1.0
CD4,0.5199623820260726,0.14173228346456693,1.0
USP5,0.59258227950074,0.5748031496062992,1.0
TPI1,-0.038536151471079805,0.8818897637795275,1.0
SPSB2,0.6819411604678489,0.5275590551181102,1.0
DSTNP2,0.7735574819843722,0.4094488188976378,1.0
ENO2,-0.6163422278514954,0.023622047244094488,1.0
ATN1,0.30143973990153317,0.6614173228346457,1.0
C12orf57,-0.19341614426660136,0.8740157480314961,1.0
PTPN6,-0.2618030118644459,0.4094488188976378,1.0
PHB2,0.5534101702375329,0.031496062992125984,1.0
EMG1,0.923689676868094,0.4409448818897638,1.0
LPCAT3,-0.09368553222173315,0.905511811023622,1.0
C1S,0.16860193021132797,0.9448818897637795,1.0
C1R,-0.1858537920265808,0.905511811023622,1.0
C1RL,-0.06179120310131658,0.9212598425196851,1.0
C1RL-AS1,0.9635971789871087,0.4015748031496063,1.0
CLSTN3,1.6263082127913786,0.1889763779527559,1.0
PEX5,-0.05233383994558638,0.8661417322834646,1.0
AC131206.1,-1.4918366151844735,0.1889763779527559,1.0
SLC2A14,1.0737479422479725,0.23622047244094488,1.0
SLC2A3,0.353239907576377,0.4094488188976378,1.0
FOXJ2,-0.11925552186211696,0.8740157480314961,1.0
C3AR1,-0.09655618442446912,0.8188976377952756,1.0
NECAP1,-0.4252259625962136,0.2125984251968504,1.0
AC092745.2,1.932190361137922,0.015748031496062992,1.0
HADHAP2,-0.4974721347094455,0.2677165354330709,1.0
RIMKLB,0.09468257666756141,0.952755905511811,1.0
PHC1,-0.0782220605655306,0.8661417322834646,1.0
M6PR,-0.21807106428778056,0.3700787401574803,1.0
KLRG1,-0.849582334000833,0.2125984251968504,1.0
A2M,0.870388306859352,0.44881889763779526,1.0
MIR1244-3,-0.5020349742081283,0.5118110236220472,1.0
LINC00987,-0.1621816639023288,0.7637795275590551,1.0
AC092821.3,0.8283258075737439,0.3228346456692913,1.0
KLRB1,-0.3211223159106158,0.33858267716535434,1.0
AC010186.2,-0.687914505007432,0.4251968503937008,1.0
AC010186.3,-0.7806868288010009,0.25196850393700787,1.0
CLEC2D,0.1576427420109523,0.25196850393700787,1.0
CLECL1,1.4199433285827123,0.2125984251968504,1.0
CD69,-0.19806173302158037,0.6062992125984252,1.0
CLEC2B,-0.13758294297776086,0.5433070866141733,1.0
CLEC12A,0.06736919178534839,0.8818897637795275,1.0
CLEC7A,0.660925628103826,0.47244094488188976,1.0
OLR1,0.15933464152690835,0.8503937007874016,1.0
GABARAPL1,-0.01058356997767973,0.984251968503937,1.0
KLRD1,0.21509370399874905,0.8818897637795275,1.0
KLRC1,-0.4195873064888078,0.7480314960629921,1.0
AC068775.1,-0.13171385086103804,0.8740157480314961,1.0
LINC02446,-0.2837960983771426,0.7480314960629921,1.0
KLRA1P,-1.7994615302263122,0.023622047244094488,1.0
MAGOHB,-0.3515524930454057,0.5905511811023622,1.0
YBX3,0.018384708247832116,0.9763779527559056,1.0
SMIM10L1,0.2389059394373314,0.3858267716535433,1.0
ETV6,0.32878910745040635,0.4645669291338583,1.0
LRP6,1.0373962231598046,0.23622047244094488,1.0
LOH12CR2,0.48336629640915607,0.5433070866141733,1.0
BORCS5,-0.03345850651959781,0.952755905511811,1.0
DUSP16,0.08940072920468722,0.84251968503937,1.0
AC007619.1,0.05262637247586488,0.9448818897637795,1.0
CREBL2,0.36157705957868114,0.11811023622047244,1.0
GPR19,1.2271210176707168,0.2047244094488189,1.0
CDKN1B,-0.16463511734719027,0.6141732283464567,1.0
AC008115.3,-0.11556193686798988,0.8976377952755905,1.0
APOLD1,1.8099789194486249,0.047244094488188976,1.0
AC007688.1,-0.657719194160574,0.5748031496062992,1.0
HEBP1,-1.0115160498495444,0.047244094488188976,1.0
HTR7P1,0.18034410977087068,0.8818897637795275,1.0
FAM234B,-0.9006734224813726,0.33858267716535434,1.0
EMP1,0.7934015028458687,0.3779527559055118,1.0
ATF7IP,0.01770105686257928,0.8503937007874016,1.0
PLBD1,-0.49791874932075697,0.5984251968503937,1.0
AC010168.2,-1.369571959493701,0.03937007874015748,1.0
HIST4H4,-1.1569105584851513,0.2755905511811024,1.0
H2AFJ,-0.09219966791348444,0.952755905511811,1.0
WBP11,-0.16596845289528517,0.15748031496062992,1.0
MGP,0.12784447535684684,0.952755905511811,1.0
ERP27,0.6164782094549435,0.6692913385826772,1.0
ARHGDIB,0.3318043100733252,0.015748031496062992,1.0
METTL8P1,-0.3279843331562946,0.6220472440944882,1.0
EPS8,0.16909553368586927,0.8582677165354331,1.0
STRAP,-0.07335873132019444,0.8582677165354331,1.0
DERA,0.8995438271402829,0.06299212598425197,1.0
SUPT16HP1,1.2281758016296846,0.10236220472440945,1.0
AC023512.1,-0.10259071459559177,0.8031496062992126,1.0
PLEKHA5,-0.05558996532084137,0.9448818897637795,1.0
AEBP2,0.10125489588863257,0.7086614173228346,1.0
PDCD5P1,0.18426206949127577,0.7795275590551181,1.0
TCP1P3,0.06025825231331772,0.905511811023622,1.0
PYROXD1,-0.980775298225137,0.1732283464566929,1.0
RECQL,0.4620684273635183,0.06299212598425197,1.0
GOLT1B,-1.0071119115278586,0.023622047244094488,1.0
LDHB,-0.23950748946667666,0.5590551181102362,1.0
CMAS,0.2927075577280096,0.3937007874015748,1.0
ST8SIA1,0.7950236184214861,0.2677165354330709,1.0
C2CD5,-0.2613189317017195,0.4251968503937008,1.0
ETNK1,0.04678864270399252,0.8740157480314961,1.0
BCAT1,2.0615802837365558,0.1732283464566929,1.0
LRMP,-0.13986712341752394,0.5511811023622047,1.0
ETFRF1,-1.0410546037006405,0.3228346456692913,1.0
KRAS,0.20272304108469896,0.41732283464566927,1.0
AC087239.1,-0.8083971270651715,0.4015748031496063,1.0
TDGP1,-0.3514738161689863,0.7401574803149606,1.0
RASSF8,-0.9037417284832171,0.4881889763779528,1.0
BHLHE41,1.3082362395058658,0.2125984251968504,1.0
ITPR2,0.06019884521699037,0.8031496062992126,1.0
INTS13,-0.14471075743090545,0.6141732283464567,1.0
FGFR1OP2,-0.159171532153616,0.5433070866141733,1.0
AC024896.1,-1.619111464403977,0.05511811023622047,1.0
TM7SF3,0.2283348869192574,0.5905511811023622,1.0
MED21,-0.23943249264889932,0.3937007874015748,1.0
AC092747.4,-0.2745004889083287,0.5196850393700787,1.0
STK38L,0.5011777488652296,0.11811023622047244,1.0
ARNTL2,1.9476285874265409,0.03937007874015748,1.0
PPFIBP1,-0.038513495238201134,0.968503937007874,1.0
MRPS35,-0.3310306529309939,0.25196850393700787,1.0
KLHL42,0.7920319594908642,0.2440944881889764,1.0
CCDC91,0.03253219951166386,0.8267716535433071,1.0
FAR2,0.1858592277279647,0.6456692913385826,1.0
AC009318.4,-1.716841122485093,0.023622047244094488,1.0
ERGIC2,-0.004692053038824362,0.9921259842519685,1.0
OVCH1-AS1,0.6485880462925478,0.3543307086614173,1.0
IPO8,0.07675839276385954,0.6929133858267716,1.0
CAPRIN2,-0.26780419633339836,0.33858267716535434,1.0
DDX11,1.280777064785556,0.09448818897637795,1.0
SINHCAF,-0.2452266946825512,0.4251968503937008,1.0
DENND5B,0.6209571262220418,0.5511811023622047,1.0
AMN1,0.172591972208199,0.7716535433070866,1.0
AC023157.3,0.7730067026050129,0.25196850393700787,1.0
AC023157.1,0.6667332547906972,0.1732283464566929,1.0
H3F3C,-0.6849651662639258,0.2992125984251969,1.0
KIAA1551,-0.22897438048963714,0.31496062992125984,1.0
AC016957.2,0.6926930315895454,0.2283464566929134,1.0
BICD1,-0.2862552933261364,0.44881889763779526,1.0
DNM1L,-0.12375260597557514,0.5826771653543307,1.0
AC084824.5,-0.19907389891572347,0.5669291338582677,1.0
AC084824.1,-0.34106710391805706,0.4015748031496063,1.0
YARS2,-0.5392872551227099,0.41732283464566927,1.0
ALG10,0.8118472662320364,0.1968503937007874,1.0
ALG10B,-0.02663534261622802,0.984251968503937,1.0
CPNE8,-0.04675482998825675,0.9291338582677166,1.0
KIF21A,0.24977237474226666,0.3228346456692913,1.0
ABCD2,1.1115776646728954,0.41732283464566927,1.0
SLC2A13,-0.08041770625418598,0.8818897637795275,1.0
GXYLT1,-0.11310989623625733,0.7165354330708661,1.0
YAF2,0.11511520673859188,0.6929133858267716,1.0
PPHLN1,-0.01934704689210509,0.905511811023622,1.0
ZCRB1,-0.08898157798208306,0.6771653543307087,1.0
AC079601.2,-0.21183838652405917,0.8346456692913385,1.0
PUS7L,-0.2775896208922335,0.5118110236220472,1.0
IRAK4,-0.2676810284426505,0.23622047244094488,1.0
TWF1,-0.8342087520332764,0.16535433070866143,1.0
